1.3072,0.00099998,1.2292,0.00099998,1.1389,0.00099998,1.0372,0.00099998,0.92507,0.00099999,0.00099998
1.2292,0.00099998,1.1389,0.00099998,1.0372,0.00099998,0.92507,0.00099999,0.80371,0.00099998,0.00099998
1.1389,0.00099998,1.0372,0.00099998,0.92507,0.00099999,0.80371,0.00099998,0.67431,0.00099998,0.00098123
1.0372,0.00099998,0.92507,0.00099999,0.80371,0.00099998,0.67431,0.00099998,0.53815,0.00098123,0.00072401
0.92507,0.00099999,0.80371,0.00099998,0.67431,0.00099998,0.53815,0.00098123,0.39661,0.00072401,0.0005383
0.80371,0.00099998,0.67431,0.00099998,0.53815,0.00098123,0.39661,0.00072401,0.25109,0.0005383,0.00032799
0.67431,0.00099998,0.53815,0.00098123,0.39661,0.00072401,0.25109,0.0005383,0.10307,0.00032799,0.00013404
0.53815,0.00098123,0.39661,0.00072401,0.25109,0.0005383,0.10307,0.00032799,-0.045994,0.00013404,-5.9493e-05
0.39661,0.00072401,0.25109,0.0005383,0.10307,0.00032799,-0.045994,0.00013404,-0.19459,-5.9493e-05,-0.00025315
0.25109,0.0005383,0.10307,0.00032799,-0.045994,0.00013404,-0.19459,-5.9493e-05,-0.34124,-0.00025315,-0.00044393
0.10307,0.00032799,-0.045994,0.00013404,-0.19459,-5.9493e-05,-0.34124,-0.00025315,-0.48448,-0.00044393,-0.00064859
-0.045994,0.00013404,-0.19459,-5.9493e-05,-0.34124,-0.00025315,-0.48448,-0.00044393,-0.62286,-0.00064859,-0.0008258
-0.19459,-5.9493e-05,-0.34124,-0.00025315,-0.48448,-0.00044393,-0.62286,-0.00064859,-0.75501,-0.0008258,-0.00092781
-0.34124,-0.00025315,-0.48448,-0.00044393,-0.62286,-0.00064859,-0.75501,-0.0008258,-0.8796,-0.00092781,-0.00066524
-0.48448,-0.00044393,-0.62286,-0.00064859,-0.75501,-0.0008258,-0.8796,-0.00092781,-0.99538,-0.00066524,-0.00056463
-0.62286,-0.00064859,-0.75501,-0.0008258,-0.8796,-0.00092781,-0.99538,-0.00066524,-1.1012,-0.00056463,-0.00035877
-0.75501,-0.0008258,-0.8796,-0.00092781,-0.99538,-0.00066524,-1.1012,-0.00056463,-1.196,-0.00035877,-0.0004102
-0.8796,-0.00092781,-0.99538,-0.00066524,-1.1012,-0.00056463,-1.196,-0.00035877,-1.2788,-0.0004102,-0.00045783
-0.99538,-0.00066524,-1.1012,-0.00056463,-1.196,-0.00035877,-1.2788,-0.0004102,-1.3488,-0.00045783,-0.00049811
-1.1012,-0.00056463,-1.196,-0.00035877,-1.2788,-0.0004102,-1.3488,-0.00045783,-1.4053,-0.00049811,-0.0005327
-1.196,-0.00035877,-1.2788,-0.0004102,-1.3488,-0.00045783,-1.4053,-0.00049811,-1.4478,-0.0005327,-0.00058705
-1.2788,-0.0004102,-1.3488,-0.00045783,-1.4053,-0.00049811,-1.4478,-0.0005327,-1.4757,-0.00058705,-0.00062097
-1.3488,-0.00045783,-1.4053,-0.00049811,-1.4478,-0.0005327,-1.4757,-0.00058705,-1.4889,-0.00062097,-0.00064596
-1.4053,-0.00049811,-1.4478,-0.0005327,-1.4757,-0.00058705,-1.4889,-0.00062097,-1.4872,-0.00064596,-0.00064744
-1.4478,-0.0005327,-1.4757,-0.00058705,-1.4889,-0.00062097,-1.4872,-0.00064596,-1.4705,-0.00064744,-0.00060513
-1.4757,-0.00058705,-1.4889,-0.00062097,-1.4872,-0.00064596,-1.4705,-0.00064744,-1.4392,-0.00060513,-0.00057847
-1.4889,-0.00062097,-1.4872,-0.00064596,-1.4705,-0.00064744,-1.4392,-0.00060513,-1.3934,-0.00057847,-0.00052485
-1.4872,-0.00064596,-1.4705,-0.00064744,-1.4392,-0.00060513,-1.3934,-0.00057847,-1.3337,-0.00052485,-0.00050855
-1.4705,-0.00064744,-1.4392,-0.00060513,-1.3934,-0.00057847,-1.3337,-0.00052485,-1.2607,-0.00050855,-0.00045305
-1.4392,-0.00060513,-1.3934,-0.00057847,-1.3337,-0.00052485,-1.2607,-0.00050855,-1.175,-0.00045305,-0.00040243
-1.3934,-0.00057847,-1.3337,-0.00052485,-1.2607,-0.00050855,-1.175,-0.00045305,-1.0776,-0.00040243,-0.00034658
-1.3337,-0.00052485,-1.2607,-0.00050855,-1.175,-0.00045305,-1.0776,-0.00040243,-0.96933,-0.00034658,-0.00028882
-1.2607,-0.00050855,-1.175,-0.00045305,-1.0776,-0.00040243,-0.96933,-0.00034658,-0.85139,-0.00028882,-0.00023973
-1.175,-0.00045305,-1.0776,-0.00040243,-0.96933,-0.00034658,-0.85139,-0.00028882,-0.72493,-0.00023973,-0.00019442
-1.0776,-0.00040243,-0.96933,-0.00034658,-0.85139,-0.00028882,-0.72493,-0.00023973,-0.59122,-0.00019442,-0.00014856
-0.96933,-0.00034658,-0.85139,-0.00028882,-0.72493,-0.00023973,-0.59122,-0.00019442,-0.45158,-0.00014856,-0.00010423
-0.85139,-0.00028882,-0.72493,-0.00023973,-0.59122,-0.00019442,-0.45158,-0.00014856,-0.30742,-0.00010423,-6.598e-05
-0.72493,-0.00023973,-0.59122,-0.00019442,-0.45158,-0.00014856,-0.30742,-0.00010423,-0.16019,-6.598e-05,-3.1409e-05
-0.59122,-0.00019442,-0.45158,-0.00014856,-0.30742,-0.00010423,-0.16019,-6.598e-05,-0.011348,-3.1409e-05,-1.8878e-06
-0.45158,-0.00014856,-0.30742,-0.00010423,-0.16019,-6.598e-05,-0.011348,-3.1409e-05,0.1376,-1.8878e-06,2.1199e-05
-0.30742,-0.00010423,-0.16019,-6.598e-05,-0.011348,-3.1409e-05,0.1376,-1.8878e-06,0.28518,2.1199e-05,4.6601e-05
-0.16019,-6.598e-05,-0.011348,-3.1409e-05,0.1376,-1.8878e-06,0.28518,2.1199e-05,0.4299,4.6601e-05,8.3784e-05
-0.011348,-3.1409e-05,0.1376,-1.8878e-06,0.28518,2.1199e-05,0.4299,4.6601e-05,0.57032,8.3784e-05,0.00021682
0.1376,-1.8878e-06,0.28518,2.1199e-05,0.4299,4.6601e-05,0.57032,8.3784e-05,0.70502,0.00021682,0.00069943
0.28518,2.1199e-05,0.4299,4.6601e-05,0.57032,8.3784e-05,0.70502,0.00021682,0.83267,0.00069943,0.00099999
0.4299,4.6601e-05,0.57032,8.3784e-05,0.70502,0.00021682,0.83267,0.00069943,0.95198,0.00099999,0.00099998
0.57032,8.3784e-05,0.70502,0.00021682,0.83267,0.00069943,0.95198,0.00099999,1.0618,0.00099998,0.00099999
0.70502,0.00021682,0.83267,0.00069943,0.95198,0.00099999,1.0618,0.00099998,1.1609,0.00099999,0.00099998
0.83267,0.00069943,0.95198,0.00099999,1.0618,0.00099998,1.1609,0.00099999,1.2484,0.00099998,0.00099999
0.95198,0.00099999,1.0618,0.00099998,1.1609,0.00099999,1.2484,0.00099998,1.3235,0.00099999,0.00099998
1.0618,0.00099998,1.1609,0.00099999,1.2484,0.00099998,1.3235,0.00099999,1.3852,0.00099998,0.00099998
1.1609,0.00099999,1.2484,0.00099998,1.3235,0.00099999,1.3852,0.00099998,1.4332,0.00099998,0.00099998
1.2484,0.00099998,1.3235,0.00099999,1.3852,0.00099998,1.4332,0.00099998,1.4667,0.00099998,0.00099998
1.3235,0.00099999,1.3852,0.00099998,1.4332,0.00099998,1.4667,0.00099998,1.4856,0.00099998,0.00099999
1.3852,0.00099998,1.4332,0.00099998,1.4667,0.00099998,1.4856,0.00099998,1.4896,0.00099999,0.00099999
1.4332,0.00099998,1.4667,0.00099998,1.4856,0.00099998,1.4896,0.00099999,1.4787,0.00099999,0.00099999
1.4667,0.00099998,1.4856,0.00099998,1.4896,0.00099999,1.4787,0.00099999,1.453,0.00099999,0.00099998
1.4856,0.00099998,1.4896,0.00099999,1.4787,0.00099999,1.453,0.00099999,1.4127,0.00099998,0.00099998
1.4896,0.00099999,1.4787,0.00099999,1.453,0.00099999,1.4127,0.00099998,1.3583,0.00099998,0.00099998
1.4787,0.00099999,1.453,0.00099999,1.4127,0.00099998,1.3583,0.00099998,1.2903,0.00099998,0.00099999
1.453,0.00099999,1.4127,0.00099998,1.3583,0.00099998,1.2903,0.00099998,1.2094,0.00099999,0.00099998
1.4127,0.00099998,1.3583,0.00099998,1.2903,0.00099998,1.2094,0.00099999,1.1164,0.00099998,0.00099999
1.3583,0.00099998,1.2903,0.00099998,1.2094,0.00099999,1.1164,0.00099998,1.0122,0.00099999,0.00099998
1.2903,0.00099998,1.2094,0.00099999,1.1164,0.00099998,1.0122,0.00099999,0.89782,0.00099998,0.00099998
1.2094,0.00099999,1.1164,0.00099998,1.0122,0.00099999,0.89782,0.00099998,0.77449,0.00099998,0.00099998
1.1164,0.00099998,1.0122,0.00099999,0.89782,0.00099998,0.77449,0.00099998,0.64341,0.00099998,0.00092991
1.0122,0.00099999,0.89782,0.00099998,0.77449,0.00099998,0.64341,0.00099998,0.50588,0.00092991,0.00068543
0.89782,0.00099998,0.77449,0.00099998,0.64341,0.00099998,0.50588,0.00092991,0.3633,0.00068543,0.00049545
0.77449,0.00099998,0.64341,0.00099998,0.50588,0.00092991,0.3633,0.00068543,0.21707,0.00049545,0.00027759
0.64341,0.00099998,0.50588,0.00092991,0.3633,0.00068543,0.21707,0.00049545,0.068673,0.00027759,8.6533e-05
0.50588,0.00092991,0.3633,0.00068543,0.21707,0.00049545,0.068673,0.00027759,-0.080413,8.6533e-05,-0.00010515
0.3633,0.00068543,0.21707,0.00049545,0.068673,0.00027759,-0.080413,8.6533e-05,-0.22869,-0.00010515,-0.00030376
0.21707,0.00049545,0.068673,0.00027759,-0.080413,8.6533e-05,-0.22869,-0.00010515,-0.37468,-0.00030376,-0.00049231
0.068673,0.00027759,-0.080413,8.6533e-05,-0.22869,-0.00010515,-0.37468,-0.00030376,-0.51692,-0.00049231,-0.00069059
-0.080413,8.6533e-05,-0.22869,-0.00010515,-0.37468,-0.00030376,-0.51692,-0.00049231,-0.65399,-0.00069059,-0.00085489
-0.22869,-0.00010515,-0.37468,-0.00030376,-0.51692,-0.00049231,-0.65399,-0.00069059,-0.78451,-0.00085489,-0.00089126
-0.37468,-0.00030376,-0.51692,-0.00049231,-0.65399,-0.00069059,-0.78451,-0.00085489,-0.90717,-0.00089126,-0.00064917
-0.51692,-0.00049231,-0.65399,-0.00069059,-0.78451,-0.00085489,-0.90717,-0.00089126,-1.0207,-0.00064917,-0.0003247
-0.65399,-0.00069059,-0.78451,-0.00085489,-0.90717,-0.00089126,-1.0207,-0.00064917,-1.1241,-0.0003247,-0.0003694
-0.78451,-0.00085489,-0.90717,-0.00089126,-1.0207,-0.00064917,-1.1241,-0.0003247,-1.2162,-0.0003694,-0.00041875
-0.90717,-0.00089126,-1.0207,-0.00064917,-1.1241,-0.0003247,-1.2162,-0.0003694,-1.2961,-0.00041875,-0.00046312
-1.0207,-0.00064917,-1.1241,-0.0003247,-1.2162,-0.0003694,-1.2961,-0.00041875,-1.3631,-0.00046312,-0.00051328
-1.1241,-0.0003247,-1.2162,-0.0003694,-1.2961,-0.00041875,-1.3631,-0.00046312,-1.4164,-0.00051328,-0.00055394
-1.2162,-0.0003694,-1.2961,-0.00041875,-1.3631,-0.00046312,-1.4164,-0.00051328,-1.4555,-0.00055394,-0.00059533
-1.2961,-0.00041875,-1.3631,-0.00046312,-1.4164,-0.00051328,-1.4555,-0.00055394,-1.4801,-0.00059533,-0.00063429
-1.3631,-0.00046312,-1.4164,-0.00051328,-1.4555,-0.00055394,-1.4801,-0.00059533,-1.4898,-0.00063429,-0.00064517
-1.4164,-0.00051328,-1.4555,-0.00055394,-1.4801,-0.00059533,-1.4898,-0.00063429,-1.4846,-0.00064517,-0.00064821
-1.4555,-0.00055394,-1.4801,-0.00059533,-1.4898,-0.00063429,-1.4846,-0.00064517,-1.4646,-0.00064821,-0.00060043
-1.4801,-0.00059533,-1.4898,-0.00063429,-1.4846,-0.00064517,-1.4646,-0.00064821,-1.4299,-0.00060043,-0.00057868
-1.4898,-0.00063429,-1.4846,-0.00064517,-1.4646,-0.00064821,-1.4299,-0.00060043,-1.3809,-0.00057868,-0.0005099
-1.4846,-0.00064517,-1.4646,-0.00064821,-1.4299,-0.00060043,-1.3809,-0.00057868,-1.318,-0.0005099,-0.00048743
-1.4646,-0.00064821,-1.4299,-0.00060043,-1.3809,-0.00057868,-1.318,-0.0005099,-1.242,-0.00048743,-0.00043652
-1.4299,-0.00060043,-1.3809,-0.00057868,-1.318,-0.0005099,-1.242,-0.00048743,-1.1535,-0.00043652,-0.00038955
-1.3809,-0.00057868,-1.318,-0.0005099,-1.242,-0.00048743,-1.1535,-0.00043652,-1.0535,-0.00038955,-0.00033197
-1.318,-0.0005099,-1.242,-0.00048743,-1.1535,-0.00043652,-1.0535,-0.00038955,-0.94291,-0.00033197,-0.00027705
-1.242,-0.00048743,-1.1535,-0.00043652,-1.0535,-0.00038955,-0.94291,-0.00033197,-0.8229,-0.00027705,-0.00022702
-1.1535,-0.00043652,-1.0535,-0.00038955,-0.94291,-0.00033197,-0.8229,-0.00027705,-0.69464,-0.00022702,-0.00018321
-1.0535,-0.00038955,-0.94291,-0.00033197,-0.8229,-0.00027705,-0.69464,-0.00022702,-0.55944,-0.00018321,-0.00013634
-0.94291,-0.00033197,-0.8229,-0.00027705,-0.69464,-0.00022702,-0.55944,-0.00018321,-0.41863,-0.00013634,-9.548e-05
-0.8229,-0.00027705,-0.69464,-0.00022702,-0.55944,-0.00018321,-0.41863,-0.00013634,-0.27363,-9.548e-05,-5.8151e-05
-0.69464,-0.00022702,-0.55944,-0.00018321,-0.41863,-0.00013634,-0.27363,-9.548e-05,-0.1259,-5.8151e-05,-2.3476e-05
-0.55944,-0.00018321,-0.41863,-0.00013634,-0.27363,-9.548e-05,-0.1259,-5.8151e-05,0.023101,-2.3476e-05,3.5222e-06
-0.41863,-0.00013634,-0.27363,-9.548e-05,-0.1259,-5.8151e-05,0.023101,-2.3476e-05,0.17187,3.5222e-06,2.4653e-05
-0.27363,-9.548e-05,-0.1259,-5.8151e-05,0.023101,-2.3476e-05,0.17187,3.5222e-06,0.31891,2.4653e-05,4.787e-05
-0.1259,-5.8151e-05,0.023101,-2.3476e-05,0.17187,3.5222e-06,0.31891,2.4653e-05,0.46277,4.787e-05,9.0273e-05
0.023101,-2.3476e-05,0.17187,3.5222e-06,0.31891,2.4653e-05,0.46277,4.787e-05,0.60199,9.0273e-05,0.00032302
0.17187,3.5222e-06,0.31891,2.4653e-05,0.46277,4.787e-05,0.60199,9.0273e-05,0.73518,0.00032302,0.00084286
0.31891,2.4653e-05,0.46277,4.787e-05,0.60199,9.0273e-05,0.73518,0.00032302,0.86101,0.00084286,0.00099999
0.46277,4.787e-05,0.60199,9.0273e-05,0.73518,0.00032302,0.86101,0.00084286,0.97823,0.00099999,0.00099998
0.60199,9.0273e-05,0.73518,0.00032302,0.86101,0.00084286,0.97823,0.00099999,1.0856,0.00099998,0.00099999
0.73518,0.00032302,0.86101,0.00084286,0.97823,0.00099999,1.0856,0.00099998,1.1822,0.00099999,0.00099998
0.86101,0.00084286,0.97823,0.00099999,1.0856,0.00099998,1.1822,0.00099999,1.2669,0.00099998,0.00099998
0.97823,0.00099999,1.0856,0.00099998,1.1822,0.00099999,1.2669,0.00099998,1.3389,0.00099998,0.00099998
1.0856,0.00099998,1.1822,0.00099999,1.2669,0.00099998,1.3389,0.00099998,1.3976,0.00099998,0.00099998
1.1822,0.00099999,1.2669,0.00099998,1.3389,0.00099998,1.3976,0.00099998,1.4422,0.00099998,0.00099998
1.2669,0.00099998,1.3389,0.00099998,1.3976,0.00099998,1.4422,0.00099998,1.4724,0.00099998,0.00099998
1.3389,0.00099998,1.3976,0.00099998,1.4422,0.00099998,1.4724,0.00099998,1.4878,0.00099998,0.00099999
1.3976,0.00099998,1.4422,0.00099998,1.4724,0.00099998,1.4878,0.00099998,1.4884,0.00099999,0.00099999
1.4422,0.00099998,1.4724,0.00099998,1.4878,0.00099998,1.4884,0.00099999,1.4741,0.00099999,0.00099998
1.4724,0.00099998,1.4878,0.00099998,1.4884,0.00099999,1.4741,0.00099999,1.445,0.00099998,0.00099998
1.4878,0.00099998,1.4884,0.00099999,1.4741,0.00099999,1.445,0.00099998,1.4014,0.00099998,0.00099998
1.4884,0.00099999,1.4741,0.00099999,1.445,0.00099998,1.4014,0.00099998,1.3438,0.00099998,0.00099998
1.4741,0.00099999,1.445,0.00099998,1.4014,0.00099998,1.3438,0.00099998,1.2727,0.00099998,0.00099998
1.445,0.00099998,1.4014,0.00099998,1.3438,0.00099998,1.2727,0.00099998,1.1889,0.00099998,0.00099998
1.4014,0.00099998,1.3438,0.00099998,1.2727,0.00099998,1.1889,0.00099998,1.0932,0.00099998,0.00099999
1.3438,0.00099998,1.2727,0.00099998,1.1889,0.00099998,1.0932,0.00099998,0.9866,0.00099999,0.00099998
1.2727,0.00099998,1.1889,0.00099998,1.0932,0.00099998,0.9866,0.00099999,0.87008,0.00099998,0.00099999
1.1889,0.00099998,1.0932,0.00099998,0.9866,0.00099999,0.87008,0.00099998,0.74485,0.00099999,0.00099998
1.0932,0.00099998,0.9866,0.00099999,0.87008,0.00099998,0.74485,0.00099999,0.61216,0.00099998,0.00087903
0.9866,0.00099999,0.87008,0.00099998,0.74485,0.00099999,0.61216,0.00099998,0.47335,0.00087903,0.00065303
0.87008,0.00099998,0.74485,0.00099999,0.61216,0.00099998,0.47335,0.00087903,0.32979,0.00065303,0.0004367
0.74485,0.00099999,0.61216,0.00099998,0.47335,0.00087903,0.32979,0.00065303,0.18293,0.0004367,0.00023822
0.61216,0.00099998,0.47335,0.00087903,0.32979,0.00065303,0.18293,0.0004367,0.034244,0.00023822,4.2363e-05
0.47335,0.00087903,0.32979,0.00065303,0.18293,0.0004367,0.034244,0.00023822,-0.11479,4.2363e-05,-0.00014406
0.32979,0.00065303,0.18293,0.0004367,0.034244,0.00023822,-0.11479,4.2363e-05,-0.26267,-0.00014406,-0.00033837
0.18293,0.0004367,0.034244,0.00023822,-0.11479,4.2363e-05,-0.26267,-0.00014406,-0.40792,-0.00033837,-0.00053475
0.034244,0.00023822,-0.11479,4.2363e-05,-0.26267,-0.00014406,-0.40792,-0.00033837,-0.54909,-0.00053475,-0.00071509
-0.11479,4.2363e-05,-0.26267,-0.00014406,-0.40792,-0.00033837,-0.54909,-0.00053475,-0.68477,-0.00071509,-0.00089666
-0.26267,-0.00014406,-0.40792,-0.00033837,-0.54909,-0.00053475,-0.68477,-0.00071509,-0.81358,-0.00089666,-0.00079841
-0.40792,-0.00033837,-0.54909,-0.00053475,-0.68477,-0.00071509,-0.81358,-0.00089666,-0.93425,-0.00079841,-0.00063805
-0.54909,-0.00053475,-0.68477,-0.00071509,-0.81358,-0.00089666,-0.93425,-0.00079841,-1.0456,-0.00063805,-0.00033044
-0.68477,-0.00071509,-0.81358,-0.00089666,-0.93425,-0.00079841,-1.0456,-0.00063805,-1.1464,-0.00033044,-0.00038503
-0.81358,-0.00089666,-0.93425,-0.00079841,-1.0456,-0.00063805,-1.1464,-0.00033044,-1.2358,-0.00038503,-0.00043434
-0.93425,-0.00079841,-1.0456,-0.00063805,-1.1464,-0.00033044,-1.2358,-0.00038503,-1.3128,-0.00043434,-0.00048375
-1.0456,-0.00063805,-1.1464,-0.00033044,-1.2358,-0.00038503,-1.3128,-0.00043434,-1.3766,-0.00048375,-0.00051038
-1.1464,-0.00033044,-1.2358,-0.00038503,-1.3128,-0.00043434,-1.3766,-0.00048375,-1.4267,-0.00051038,-0.00057875
-1.2358,-0.00038503,-1.3128,-0.00043434,-1.3766,-0.00048375,-1.4267,-0.00051038,-1.4625,-0.00057875,-0.00059926
-1.3128,-0.00043434,-1.3766,-0.00048375,-1.4267,-0.00051038,-1.4625,-0.00057875,-1.4837,-0.00059926,-0.0006452
-1.3766,-0.00048375,-1.4267,-0.00051038,-1.4625,-0.00057875,-1.4837,-0.00059926,-1.49,-0.0006452,-0.00064506
-1.4267,-0.00051038,-1.4625,-0.00057875,-1.4837,-0.00059926,-1.49,-0.0006452,-1.4813,-0.00064506,-0.00063808
-1.4625,-0.00057875,-1.4837,-0.00059926,-1.49,-0.0006452,-1.4813,-0.00064506,-1.4579,-0.00063808,-0.00059665
-1.4837,-0.00059926,-1.49,-0.0006452,-1.4813,-0.00064506,-1.4579,-0.00063808,-1.4198,-0.00059665,-0.00056383
-1.49,-0.0006452,-1.4813,-0.00064506,-1.4579,-0.00063808,-1.4198,-0.00059665,-1.3676,-0.00056383,-0.00051447
-1.4813,-0.00064506,-1.4579,-0.00063808,-1.4198,-0.00059665,-1.3676,-0.00056383,-1.3016,-0.00051447,-0.00047246
-1.4579,-0.00063808,-1.4198,-0.00059665,-1.3676,-0.00056383,-1.3016,-0.00051447,-1.2226,-0.00047246,-0.00042505
-1.4198,-0.00059665,-1.3676,-0.00056383,-1.3016,-0.00051447,-1.2226,-0.00047246,-1.1314,-0.00042505,-0.00037438
-1.3676,-0.00056383,-1.3016,-0.00051447,-1.2226,-0.00047246,-1.1314,-0.00042505,-1.0288,-0.00037438,-0.00032648
-1.3016,-0.00051447,-1.2226,-0.00047246,-1.1314,-0.00042505,-1.0288,-0.00037438,-0.91598,-0.00032648,-0.00027167
-1.2226,-0.00047246,-1.1314,-0.00042505,-1.0288,-0.00037438,-0.91598,-0.00032648,-0.79396,-0.00027167,-0.00021594
-1.1314,-0.00042505,-1.0288,-0.00037438,-0.91598,-0.00032648,-0.79396,-0.00027167,-0.66398,-0.00021594,-0.00017322
-1.0288,-0.00037438,-0.91598,-0.00032648,-0.79396,-0.00027167,-0.66398,-0.00021594,-0.52736,-0.00017322,-0.00012594
-0.91598,-0.00032648,-0.79396,-0.00027167,-0.66398,-0.00021594,-0.52736,-0.00017322,-0.38546,-0.00012594,-8.5766e-05
-0.79396,-0.00027167,-0.66398,-0.00021594,-0.52736,-0.00017322,-0.38546,-0.00012594,-0.2397,-8.5766e-05,-4.9424e-05
-0.66398,-0.00021594,-0.52736,-0.00017322,-0.38546,-0.00012594,-0.2397,-8.5766e-05,-0.091539,-4.9424e-05,-1.6428e-05
-0.52736,-0.00017322,-0.38546,-0.00012594,-0.2397,-8.5766e-05,-0.091539,-4.9424e-05,0.057538,-1.6428e-05,8.8761e-06
-0.38546,-0.00012594,-0.2397,-8.5766e-05,-0.091539,-4.9424e-05,0.057538,-1.6428e-05,0.20604,8.8761e-06,2.9998e-05
-0.2397,-8.5766e-05,-0.091539,-4.9424e-05,0.057538,-1.6428e-05,0.20604,8.8761e-06,0.35248,2.9998e-05,5.9134e-05
-0.091539,-4.9424e-05,0.057538,-1.6428e-05,0.20604,8.8761e-06,0.35248,2.9998e-05,0.49539,5.9134e-05,0.00011145
0.057538,-1.6428e-05,0.20604,8.8761e-06,0.35248,2.9998e-05,0.49539,5.9134e-05,0.63334,0.00011145,0.00042156
0.20604,8.8761e-06,0.35248,2.9998e-05,0.49539,5.9134e-05,0.63334,0.00011145,0.76495,0.00042156,0.00098887
0.35248,2.9998e-05,0.49539,5.9134e-05,0.63334,0.00011145,0.76495,0.00042156,0.8889,0.00098887,0.00099998
0.49539,5.9134e-05,0.63334,0.00011145,0.76495,0.00042156,0.8889,0.00098887,1.0039,0.00099998,0.00099998
0.63334,0.00011145,0.76495,0.00042156,0.8889,0.00098887,1.0039,0.00099998,1.1089,0.00099998,0.00099999
0.76495,0.00042156,0.8889,0.00098887,1.0039,0.00099998,1.1089,0.00099998,1.2028,0.00099999,0.00099998
0.8889,0.00098887,1.0039,0.00099998,1.1089,0.00099998,1.2028,0.00099999,1.2847,0.00099998,0.00099999
1.0039,0.00099998,1.1089,0.00099998,1.2028,0.00099999,1.2847,0.00099998,1.3537,0.00099999,0.00099998
1.1089,0.00099998,1.2028,0.00099999,1.2847,0.00099998,1.3537,0.00099999,1.4091,0.00099998,0.00099998
1.2028,0.00099999,1.2847,0.00099998,1.3537,0.00099999,1.4091,0.00099998,1.4505,0.00099998,0.00099998
1.2847,0.00099998,1.3537,0.00099999,1.4091,0.00099998,1.4505,0.00099998,1.4773,0.00099998,0.00099998
1.3537,0.00099999,1.4091,0.00099998,1.4505,0.00099998,1.4773,0.00099998,1.4893,0.00099998,0.00099999
1.4091,0.00099998,1.4505,0.00099998,1.4773,0.00099998,1.4893,0.00099998,1.4864,0.00099999,0.00099999
1.4505,0.00099998,1.4773,0.00099998,1.4893,0.00099998,1.4864,0.00099999,1.4686,0.00099999,0.00099998
1.4773,0.00099998,1.4893,0.00099998,1.4864,0.00099999,1.4686,0.00099999,1.4362,0.00099998,0.00099998
1.4893,0.00099998,1.4864,0.00099999,1.4686,0.00099999,1.4362,0.00099998,1.3893,0.00099998,0.00099998
1.4864,0.00099999,1.4686,0.00099999,1.4362,0.00099998,1.3893,0.00099998,1.3286,0.00099998,0.00099998
1.4686,0.00099999,1.4362,0.00099998,1.3893,0.00099998,1.3286,0.00099998,1.2545,0.00099998,0.00099999
1.4362,0.00099998,1.3893,0.00099998,1.3286,0.00099998,1.2545,0.00099998,1.1679,0.00099999,0.00099998
1.3893,0.00099998,1.3286,0.00099998,1.2545,0.00099998,1.1679,0.00099999,1.0696,0.00099998,0.00099999
1.3286,0.00099998,1.2545,0.00099998,1.1679,0.00099999,1.0696,0.00099998,0.96053,0.00099999,0.00099998
1.2545,0.00099998,1.1679,0.00099999,1.0696,0.00099998,0.96053,0.00099999,0.84189,0.00099998,0.00099999
1.1679,0.00099999,1.0696,0.00099998,0.96053,0.00099999,0.84189,0.00099998,0.71482,0.00099999,0.0009928
1.0696,0.00099998,0.96053,0.00099999,0.84189,0.00099998,0.71482,0.00099999,0.5806,0.0009928,0.00081246
0.96053,0.00099999,0.84189,0.00099998,0.71482,0.00099999,0.5806,0.0009928,0.44056,0.00081246,0.00059142
0.84189,0.00099998,0.71482,0.00099999,0.5806,0.0009928,0.44056,0.00081246,0.29611,0.00059142,0.00039608
0.71482,0.00099999,0.5806,0.0009928,0.44056,0.00081246,0.29611,0.00059142,0.1487,0.00039608,0.00019911
0.5806,0.0009928,0.44056,0.00081246,0.29611,0.00059142,0.1487,0.00039608,-0.00020315,0.00019911,-3.7274e-07
0.44056,0.00081246,0.29611,0.00059142,0.1487,0.00039608,-0.00020315,0.00019911,-0.1491,-3.7274e-07,-0.00018741
0.29611,0.00059142,0.1487,0.00039608,-0.00020315,0.00019911,-0.1491,-3.7274e-07,-0.29651,-0.00018741,-0.00037887
0.1487,0.00039608,-0.00020315,0.00019911,-0.1491,-3.7274e-07,-0.29651,-0.00018741,-0.44095,-0.00037887,-0.00057598
-0.00020315,0.00019911,-0.1491,-3.7274e-07,-0.29651,-0.00018741,-0.44095,-0.00037887,-0.58097,-0.00057598,-0.00075779
-0.1491,-3.7274e-07,-0.29651,-0.00018741,-0.44095,-0.00037887,-0.58097,-0.00057598,-0.71518,-0.00075779,-0.00095324
-0.29651,-0.00018741,-0.44095,-0.00037887,-0.58097,-0.00057598,-0.71518,-0.00075779,-0.84222,-0.00095324,-0.00067851
-0.44095,-0.00037887,-0.58097,-0.00057598,-0.71518,-0.00075779,-0.84222,-0.00095324,-0.96084,-0.00067851,-0.00063477
-0.58097,-0.00057598,-0.71518,-0.00075779,-0.84222,-0.00095324,-0.96084,-0.00067851,-1.0698,-0.00063477,-0.00033849
-0.71518,-0.00075779,-0.84222,-0.00095324,-0.96084,-0.00067851,-1.0698,-0.00063477,-1.1681,-0.00033849,-0.00040065
-0.84222,-0.00095324,-0.96084,-0.00067851,-1.0698,-0.00063477,-1.1681,-0.00033849,-1.2547,-0.00040065,-0.00044739
-0.96084,-0.00067851,-1.0698,-0.00063477,-1.1681,-0.00033849,-1.2547,-0.00040065,-1.3287,-0.00044739,-0.00050136
