-1.4838,-0.00064507,-1.4628,-0.00064556,-1.4271,-0.0005994,-1.3771,-0.00057874,-1.3134,-0.00051015,-0.00048417
-1.4628,-0.00064556,-1.4271,-0.0005994,-1.3771,-0.00057874,-1.3134,-0.00051015,-1.2365,-0.00048417,-0.0004346
-1.4271,-0.0005994,-1.3771,-0.00057874,-1.3134,-0.00051015,-1.2365,-0.00048417,-1.1472,-0.0004346,-0.00038555
-1.3771,-0.00057874,-1.3134,-0.00051015,-1.2365,-0.00048417,-1.1472,-0.0004346,-1.0465,-0.00038555,-0.00033066
-1.3134,-0.00051015,-1.2365,-0.00048417,-1.1472,-0.0004346,-1.0465,-0.00038555,-0.93526,-0.00033066,-0.00027656
-1.2365,-0.00048417,-1.1472,-0.0004346,-1.0465,-0.00038555,-0.93526,-0.00033066,-0.81466,-0.00027656,-0.0002283
-1.1472,-0.0004346,-1.0465,-0.00038555,-0.93526,-0.00033066,-0.81466,-0.00027656,-0.68591,-0.0002283,-0.00018068
-1.0465,-0.00038555,-0.93526,-0.00033066,-0.81466,-0.00027656,-0.68591,-0.0002283,-0.55029,-0.00018068,-0.00013268
-0.93526,-0.00033066,-0.81466,-0.00027656,-0.68591,-0.0002283,-0.55029,-0.00018068,-0.40916,-0.00013268,-9.2577e-05
-0.81466,-0.00027656,-0.68591,-0.0002283,-0.55029,-0.00018068,-0.40916,-0.00013268,-0.26394,-9.2577e-05,-5.5905e-05
-0.68591,-0.0002283,-0.55029,-0.00018068,-0.40916,-0.00013268,-0.26394,-9.2577e-05,-0.11607,-5.5905e-05,-2.1367e-05
-0.55029,-0.00018068,-0.40916,-0.00013268,-0.26394,-9.2577e-05,-0.11607,-5.5905e-05,0.032956,-2.1367e-05,5.0313e-06
-0.40916,-0.00013268,-0.26394,-9.2577e-05,-0.11607,-5.5905e-05,0.032956,-2.1367e-05,0.18165,5.0313e-06,2.6198e-05
-0.26394,-9.2577e-05,-0.11607,-5.5905e-05,0.032956,-2.1367e-05,0.18165,5.0313e-06,0.32854,2.6198e-05,4.7549e-05
-0.11607,-5.5905e-05,0.032956,-2.1367e-05,0.18165,5.0313e-06,0.32854,2.6198e-05,0.47213,4.7549e-05,9.5346e-05
0.032956,-2.1367e-05,0.18165,5.0313e-06,0.32854,2.6198e-05,0.47213,4.7549e-05,0.61099,9.5346e-05,0.00035075
0.18165,5.0313e-06,0.32854,2.6198e-05,0.47213,4.7549e-05,0.61099,9.5346e-05,0.74374,0.00035075,0.00089779
0.32854,2.6198e-05,0.47213,4.7549e-05,0.61099,9.5346e-05,0.74374,0.00035075,0.86904,0.00089779,0.00099999
0.47213,4.7549e-05,0.61099,9.5346e-05,0.74374,0.00035075,0.86904,0.00089779,0.98564,0.00099999,0.00099998
0.61099,9.5346e-05,0.74374,0.00035075,0.86904,0.00089779,0.98564,0.00099999,1.0924,0.00099998,0.00099999
0.74374,0.00035075,0.86904,0.00089779,0.98564,0.00099999,1.0924,0.00099998,1.1882,0.00099999,0.00099998
0.86904,0.00089779,0.98564,0.00099999,1.0924,0.00099998,1.1882,0.00099999,1.2721,0.00099998,0.00099998
0.98564,0.00099999,1.0924,0.00099998,1.1882,0.00099999,1.2721,0.00099998,1.3432,0.00099998,0.00099998
1.0924,0.00099998,1.1882,0.00099999,1.2721,0.00099998,1.3432,0.00099998,1.401,0.00099998,0.00099998
1.1882,0.00099999,1.2721,0.00099998,1.3432,0.00099998,1.401,0.00099998,1.4446,0.00099998,0.00099998
1.2721,0.00099998,1.3432,0.00099998,1.401,0.00099998,1.4446,0.00099998,1.4739,0.00099998,0.00099998
1.3432,0.00099998,1.401,0.00099998,1.4446,0.00099998,1.4739,0.00099998,1.4883,0.00099998,0.00099999
1.401,0.00099998,1.4446,0.00099998,1.4739,0.00099998,1.4883,0.00099998,1.4879,0.00099999,0.00099999
1.4446,0.00099998,1.4739,0.00099998,1.4883,0.00099998,1.4879,0.00099999,1.4726,0.00099999,0.00099998
1.4739,0.00099998,1.4883,0.00099998,1.4879,0.00099999,1.4726,0.00099999,1.4425,0.00099998,0.00099998
1.4883,0.00099998,1.4879,0.00099999,1.4726,0.00099999,1.4425,0.00099998,1.398,0.00099998,0.00099998
1.4879,0.00099999,1.4726,0.00099999,1.4425,0.00099998,1.398,0.00099998,1.3395,0.00099998,0.00099998
1.4726,0.00099999,1.4425,0.00099998,1.398,0.00099998,1.3395,0.00099998,1.2676,0.00099998,0.00099998
1.4425,0.00099998,1.398,0.00099998,1.3395,0.00099998,1.2676,0.00099998,1.183,0.00099998,0.00099998
1.398,0.00099998,1.3395,0.00099998,1.2676,0.00099998,1.183,0.00099998,1.0865,0.00099998,0.00099999
1.3395,0.00099998,1.2676,0.00099998,1.183,0.00099998,1.0865,0.00099998,0.9792,0.00099999,0.00099998
1.2676,0.00099998,1.183,0.00099998,1.0865,0.00099998,0.9792,0.00099999,0.86206,0.00099998,0.00099999
1.183,0.00099998,1.0865,0.00099998,0.9792,0.00099999,0.86206,0.00099998,0.7363,0.00099999,0.00099998
1.0865,0.00099998,0.9792,0.00099999,0.86206,0.00099998,0.7363,0.00099999,0.60317,0.00099998,0.00084895
0.9792,0.00099999,0.86206,0.00099998,0.7363,0.00099999,0.60317,0.00099998,0.46399,0.00084895,0.00063871
0.86206,0.00099998,0.7363,0.00099999,0.60317,0.00099998,0.46399,0.00084895,0.32017,0.00063871,0.00042841
0.7363,0.00099999,0.60317,0.00099998,0.46399,0.00084895,0.32017,0.00063871,0.17315,0.00042841,0.00022654
0.60317,0.00099998,0.46399,0.00084895,0.32017,0.00063871,0.17315,0.00042841,0.02439,0.00022654,3.0143e-05
0.46399,0.00084895,0.32017,0.00063871,0.17315,0.00042841,0.02439,0.00022654,-0.12461,3.0143e-05,-0.0001557
0.32017,0.00063871,0.17315,0.00042841,0.02439,0.00022654,-0.12461,3.0143e-05,-0.27237,-0.0001557,-0.00034221
0.17315,0.00042841,0.02439,0.00022654,-0.12461,3.0143e-05,-0.27237,-0.0001557,-0.4174,-0.00034221,-0.00054243
0.02439,0.00022654,-0.12461,3.0143e-05,-0.27237,-0.0001557,-0.4174,-0.00034221,-0.55824,-0.00054243,-0.00072955
-0.12461,3.0143e-05,-0.27237,-0.0001557,-0.4174,-0.00034221,-0.55824,-0.00054243,-0.6935,-0.00072955,-0.00090814
-0.27237,-0.0001557,-0.4174,-0.00034221,-0.55824,-0.00054243,-0.6935,-0.00072955,-0.82182,-0.00090814,-0.00079186
-0.4174,-0.00034221,-0.55824,-0.00054243,-0.6935,-0.00072955,-0.82182,-0.00090814,-0.94191,-0.00079186,-0.00063747
-0.55824,-0.00054243,-0.6935,-0.00072955,-0.82182,-0.00090814,-0.94191,-0.00079186,-1.0526,-0.00063747,-0.00033185
-0.6935,-0.00072955,-0.82182,-0.00090814,-0.94191,-0.00079186,-1.0526,-0.00063747,-1.1527,-0.00033185,-0.00038903
-0.82182,-0.00090814,-0.94191,-0.00079186,-1.0526,-0.00063747,-1.1527,-0.00033185,-1.2413,-0.00038903,-0.00043627
-0.94191,-0.00079186,-1.0526,-0.00063747,-1.1527,-0.00033185,-1.2413,-0.00038903,-1.3174,-0.00043627,-0.00048701
-1.0526,-0.00063747,-1.1527,-0.00033185,-1.2413,-0.00038903,-1.3174,-0.00043627,-1.3804,-0.00048701,-0.00050933
-1.1527,-0.00033185,-1.2413,-0.00038903,-1.3174,-0.00043627,-1.3804,-0.00048701,-1.4295,-0.00050933,-0.00057868
-1.2413,-0.00038903,-1.3174,-0.00043627,-1.3804,-0.00048701,-1.4295,-0.00050933,-1.4644,-0.00057868,-0.0006003
-1.3174,-0.00043627,-1.3804,-0.00048701,-1.4295,-0.00050933,-1.4644,-0.00057868,-1.4845,-0.0006003,-0.00064787
-1.3804,-0.00048701,-1.4295,-0.00050933,-1.4644,-0.00057868,-1.4845,-0.0006003,-1.4898,-0.00064787,-0.00064515
-1.4295,-0.00050933,-1.4644,-0.00057868,-1.4845,-0.0006003,-1.4898,-0.00064787,-1.4802,-0.00064515,-0.00063474
-1.4644,-0.00057868,-1.4845,-0.0006003,-1.4898,-0.00064787,-1.4802,-0.00064515,-1.4558,-0.00063474,-0.00059549
-1.4845,-0.0006003,-1.4898,-0.00064787,-1.4802,-0.00064515,-1.4558,-0.00063474,-1.4168,-0.00059549,-0.0005551
-1.4898,-0.00064787,-1.4802,-0.00064515,-1.4558,-0.00063474,-1.4168,-0.00059549,-1.3636,-0.0005551,-0.00051393
-1.4802,-0.00064515,-1.4558,-0.00063474,-1.4168,-0.00059549,-1.3636,-0.0005551,-1.2968,-0.00051393,-0.0004642
-1.4558,-0.00063474,-1.4168,-0.00059549,-1.3636,-0.0005551,-1.2968,-0.00051393,-1.217,-0.0004642,-0.00041948
-1.4168,-0.00059549,-1.3636,-0.0005551,-1.2968,-0.00051393,-1.217,-0.0004642,-1.125,-0.00041948,-0.00036951
-1.3636,-0.0005551,-1.2968,-0.00051393,-1.217,-0.0004642,-1.125,-0.00041948,-1.0217,-0.00036951,-0.00032491
-1.2968,-0.00051393,-1.217,-0.0004642,-1.125,-0.00041948,-1.0217,-0.00036951,-0.90819,-0.00032491,-0.00026949
-1.217,-0.0004642,-1.125,-0.00041948,-1.0217,-0.00036951,-0.90819,-0.00032491,-0.7856,-0.00026949,-0.00021515
-1.125,-0.00041948,-1.0217,-0.00036951,-0.90819,-0.00032491,-0.7856,-0.00026949,-0.65515,-0.00021515,-0.00017019
-1.0217,-0.00036951,-0.90819,-0.00032491,-0.7856,-0.00026949,-0.65515,-0.00021515,-0.51813,-0.00017019,-0.00012424
-0.90819,-0.00032491,-0.7856,-0.00026949,-0.65515,-0.00021515,-0.51813,-0.00017019,-0.37593,-0.00012424,-8.2335e-05
-0.7856,-0.00026949,-0.65515,-0.00021515,-0.51813,-0.00017019,-0.37593,-0.00012424,-0.22997,-8.2335e-05,-4.6958e-05
-0.65515,-0.00021515,-0.51813,-0.00017019,-0.37593,-0.00012424,-0.22997,-8.2335e-05,-0.081699,-4.6958e-05,-1.444e-05
-0.51813,-0.00017019,-0.37593,-0.00012424,-0.22997,-8.2335e-05,-0.081699,-4.6958e-05,0.067386,-1.444e-05,1.0368e-05
-0.37593,-0.00012424,-0.22997,-8.2335e-05,-0.081699,-4.6958e-05,0.067386,-1.444e-05,0.2158,1.0368e-05,3.1968e-05
-0.22997,-8.2335e-05,-0.081699,-4.6958e-05,0.067386,-1.444e-05,0.2158,1.0368e-05,0.36205,3.1968e-05,6.521e-05
-0.081699,-4.6958e-05,0.067386,-1.444e-05,0.2158,1.0368e-05,0.36205,3.1968e-05,0.50467,6.521e-05,0.00012531
0.067386,-1.444e-05,0.2158,1.0368e-05,0.36205,3.1968e-05,0.50467,6.521e-05,0.64224,0.00012531,0.00045305
0.2158,1.0368e-05,0.36205,3.1968e-05,0.50467,6.521e-05,0.64224,0.00012531,0.77339,0.00045305,0.00099998
0.36205,3.1968e-05,0.50467,6.521e-05,0.64224,0.00012531,0.77339,0.00045305,0.89679,0.00099998,0.00099998
0.50467,6.521e-05,0.64224,0.00012531,0.77339,0.00045305,0.89679,0.00099998,1.0112,0.00099998,0.00099998
0.64224,0.00012531,0.77339,0.00045305,0.89679,0.00099998,1.0112,0.00099998,1.1155,0.00099998,0.00099999
0.77339,0.00045305,0.89679,0.00099998,1.0112,0.00099998,1.1155,0.00099998,1.2086,0.00099999,0.00099998
0.89679,0.00099998,1.0112,0.00099998,1.1155,0.00099998,1.2086,0.00099999,1.2897,0.00099998,0.00099999
1.0112,0.00099998,1.1155,0.00099998,1.2086,0.00099999,1.2897,0.00099998,1.3578,0.00099999,0.00099998
1.1155,0.00099998,1.2086,0.00099999,1.2897,0.00099998,1.3578,0.00099999,1.4123,0.00099998,0.00099998
1.2086,0.00099999,1.2897,0.00099998,1.3578,0.00099999,1.4123,0.00099998,1.4527,0.00099998,0.00099998
1.2897,0.00099998,1.3578,0.00099999,1.4123,0.00099998,1.4527,0.00099998,1.4785,0.00099998,0.00099999
1.3578,0.00099999,1.4123,0.00099998,1.4527,0.00099998,1.4785,0.00099998,1.4896,0.00099999,0.00099999
1.4123,0.00099998,1.4527,0.00099998,1.4785,0.00099998,1.4896,0.00099999,1.4857,0.00099999,0.00099999
1.4527,0.00099998,1.4785,0.00099998,1.4896,0.00099999,1.4857,0.00099999,1.4669,0.00099999,0.00099998
1.4785,0.00099998,1.4896,0.00099999,1.4857,0.00099999,1.4669,0.00099999,1.4335,0.00099998,0.00099998
1.4896,0.00099999,1.4857,0.00099999,1.4669,0.00099999,1.4335,0.00099998,1.3857,0.00099998,0.00099998
1.4857,0.00099999,1.4669,0.00099999,1.4335,0.00099998,1.3857,0.00099998,1.3241,0.00099998,0.00099998
1.4669,0.00099999,1.4335,0.00099998,1.3857,0.00099998,1.3241,0.00099998,1.2491,0.00099998,0.00099999
1.4335,0.00099998,1.3857,0.00099998,1.3241,0.00099998,1.2491,0.00099998,1.1617,0.00099999,0.00099998
1.3857,0.00099998,1.3241,0.00099998,1.2491,0.00099998,1.1617,0.00099999,1.0627,0.00099998,0.00099999
1.3241,0.00099998,1.2491,0.00099998,1.1617,0.00099999,1.0627,0.00099998,0.95297,0.00099999,0.00099998
1.2491,0.00099998,1.1617,0.00099999,1.0627,0.00099998,0.95297,0.00099999,0.83374,0.00099998,0.00099999
1.1617,0.00099999,1.0627,0.00099998,0.95297,0.00099999,0.83374,0.00099998,0.70616,0.00099999,0.00099902
1.0627,0.00099998,0.95297,0.00099999,0.83374,0.00099998,0.70616,0.00099999,0.57151,0.00099902,0.000776
0.95297,0.00099999,0.83374,0.00099998,0.70616,0.00099999,0.57151,0.00099902,0.43113,0.000776,0.00057529
0.83374,0.00099998,0.70616,0.00099999,0.57151,0.00099902,0.43113,0.000776,0.28644,0.00057529,0.00038382
0.70616,0.00099999,0.57151,0.00099902,0.43113,0.000776,0.28644,0.00057529,0.13889,0.00038382,0.00018373
0.57151,0.00099902,0.43113,0.000776,0.28644,0.00057529,0.13889,0.00038382,-0.01006,0.00018373,-1.2781e-05
0.43113,0.000776,0.28644,0.00057529,0.13889,0.00038382,-0.01006,0.00018373,-0.15891,-1.2781e-05,-0.00019944
0.28644,0.00057529,0.13889,0.00038382,-0.01006,0.00018373,-0.15891,-1.2781e-05,-0.30616,-0.00019944,-0.00039344
0.13889,0.00038382,-0.01006,0.00018373,-0.15891,-1.2781e-05,-0.30616,-0.00019944,-0.45035,-0.00039344,-0.00057285
-0.01006,0.00018373,-0.15891,-1.2781e-05,-0.30616,-0.00019944,-0.45035,-0.00039344,-0.59003,-0.00057285,-0.00077665
-0.15891,-1.2781e-05,-0.30616,-0.00019944,-0.45035,-0.00039344,-0.59003,-0.00057285,-0.72381,-0.00077665,-0.00095644
-0.30616,-0.00019944,-0.45035,-0.00039344,-0.59003,-0.00057285,-0.72381,-0.00077665,-0.85034,-0.00095644,-0.00068287
-0.45035,-0.00039344,-0.59003,-0.00057285,-0.72381,-0.00077665,-0.85034,-0.00095644,-0.96835,-0.00068287,-0.0006345
-0.59003,-0.00057285,-0.72381,-0.00077665,-0.85034,-0.00095644,-0.96835,-0.00068287,-1.0767,-0.0006345,-0.00034565
-0.72381,-0.00077665,-0.85034,-0.00095644,-0.96835,-0.00068287,-1.0767,-0.0006345,-1.1742,-0.00034565,-0.00040238
-0.85034,-0.00095644,-0.96835,-0.00068287,-1.0767,-0.0006345,-1.1742,-0.00034565,-1.26,-0.00040238,-0.00045274
-0.96835,-0.00068287,-1.0767,-0.0006345,-1.1742,-0.00034565,-1.26,-0.00040238,-1.3332,-0.00045274,-0.00050772
-1.0767,-0.0006345,-1.1742,-0.00034565,-1.26,-0.00040238,-1.3332,-0.00045274,-1.393,-0.00050772,-0.00052431
-1.1742,-0.00034565,-1.26,-0.00040238,-1.3332,-0.00045274,-1.393,-0.00050772,-1.4389,-0.00052431,-0.00057848
-1.26,-0.00040238,-1.3332,-0.00045274,-1.393,-0.00050772,-1.4389,-0.00052431,-1.4703,-0.00057848,-0.0006045
-1.3332,-0.00045274,-1.393,-0.00050772,-1.4389,-0.00052431,-1.4703,-0.00057848,-1.4871,-0.0006045,-0.00064751
-1.393,-0.00050772,-1.4389,-0.00052431,-1.4703,-0.00057848,-1.4871,-0.0006045,-1.4889,-0.00064751,-0.00064592
-1.4389,-0.00052431,-1.4703,-0.00057848,-1.4871,-0.0006045,-1.4889,-0.00064751,-1.4759,-0.00064592,-0.00062151
-1.4703,-0.00057848,-1.4871,-0.0006045,-1.4889,-0.00064751,-1.4759,-0.00064592,-1.4481,-0.00062151,-0.00058739
-1.4871,-0.0006045,-1.4889,-0.00064751,-1.4759,-0.00064592,-1.4481,-0.00062151,-1.4058,-0.00058739,-0.00053295
-1.4889,-0.00064751,-1.4759,-0.00064592,-1.4481,-0.00062151,-1.4058,-0.00058739,-1.3494,-0.00053295,-0.00049762
-1.4759,-0.00064592,-1.4481,-0.00062151,-1.4058,-0.00058739,-1.3494,-0.00053295,-1.2795,-0.00049762,-0.00045752
-1.4481,-0.00062151,-1.4058,-0.00058739,-1.3494,-0.00053295,-1.2795,-0.00049762,-1.1968,-0.00045752,-0.0004107
-1.4058,-0.00058739,-1.3494,-0.00053295,-1.2795,-0.00049762,-1.1968,-0.00045752,-1.1021,-0.0004107,-0.00035964
-1.3494,-0.00053295,-1.2795,-0.00049762,-1.1968,-0.00045752,-1.1021,-0.0004107,-0.99634,-0.00035964,-0.00030899
-1.2795,-0.00049762,-1.1968,-0.00045752,-1.1021,-0.0004107,-0.99634,-0.00035964,-0.88064,-0.00030899,-0.00025413
-1.1968,-0.00045752,-1.1021,-0.0004107,-0.99634,-0.00035964,-0.88064,-0.00030899,-0.75612,-0.00025413,-0.00020815
-1.1021,-0.0004107,-0.99634,-0.00035964,-0.88064,-0.00030899,-0.75612,-0.00025413,-0.62403,-0.00020815,-0.00015897
-0.99634,-0.00035964,-0.88064,-0.00030899,-0.75612,-0.00025413,-0.62403,-0.00020815,-0.4857,-0.00015897,-0.00011536
-0.88064,-0.00030899,-0.75612,-0.00025413,-0.62403,-0.00020815,-0.4857,-0.00015897,-0.3425,-0.00011536,-7.4033e-05
-0.75612,-0.00025413,-0.62403,-0.00020815,-0.4857,-0.00015897,-0.3425,-0.00011536,-0.19587,-7.4033e-05,-3.8903e-05
-0.62403,-0.00020815,-0.4857,-0.00015897,-0.3425,-0.00011536,-0.19587,-7.4033e-05,-0.047282,-3.8903e-05,-7.992e-06
-0.4857,-0.00015897,-0.3425,-0.00011536,-0.19587,-7.4033e-05,-0.047282,-3.8903e-05,0.10178,-7.992e-06,1.592e-05
-0.3425,-0.00011536,-0.19587,-7.4033e-05,-0.047282,-3.8903e-05,0.10178,-7.992e-06,0.24982,1.592e-05,3.9881e-05
-0.19587,-7.4033e-05,-0.047282,-3.8903e-05,0.10178,-7.992e-06,0.24982,1.592e-05,0.39536,3.9881e-05,7.4044e-05
-0.047282,-3.8903e-05,0.10178,-7.992e-06,0.24982,1.592e-05,0.39536,3.9881e-05,0.53695,7.4044e-05,0.00016591
0.10178,-7.992e-06,0.24982,1.592e-05,0.39536,3.9881e-05,0.53695,7.4044e-05,0.67316,0.00016591,0.0005784
0.24982,1.592e-05,0.39536,3.9881e-05,0.53695,7.4044e-05,0.67316,0.00016591,0.80262,0.0005784,0.00099998
0.39536,3.9881e-05,0.53695,7.4044e-05,0.67316,0.00016591,0.80262,0.0005784,0.92406,0.00099998,0.00099998
0.53695,7.4044e-05,0.67316,0.00016591,0.80262,0.0005784,0.92406,0.00099998,1.0362,0.00099998,0.00099999
0.67316,0.00016591,0.80262,0.0005784,0.92406,0.00099998,1.0362,0.00099998,1.138,0.00099999,0.00099998
0.80262,0.0005784,0.92406,0.00099998,1.0362,0.00099998,1.138,0.00099999,1.2285,0.00099998,0.00099998
0.92406,0.00099998,1.0362,0.00099998,1.138,0.00099999,1.2285,0.00099998,1.3066,0.00099998,0.00099998
1.0362,0.00099998,1.138,0.00099999,1.2285,0.00099998,1.3066,0.00099998,1.3716,0.00099998,0.00099998
1.138,0.00099999,1.2285,0.00099998,1.3066,0.00099998,1.3716,0.00099998,1.4229,0.00099998,0.00099998
1.2285,0.00099998,1.3066,0.00099998,1.3716,0.00099998,1.4229,0.00099998,1.46,0.00099998,0.00099998
1.3066,0.00099998,1.3716,0.00099998,1.4229,0.00099998,1.46,0.00099998,1.4824,0.00099998,0.00099999
1.3716,0.00099998,1.4229,0.00099998,1.46,0.00099998,1.4824,0.00099998,1.49,0.00099999,0.00099999
1.4229,0.00099998,1.46,0.00099998,1.4824,0.00099998,1.49,0.00099999,1.4827,0.00099999,0.00099999
1.46,0.00099998,1.4824,0.00099998,1.49,0.00099999,1.4827,0.00099999,1.4605,0.00099999,0.00099998
1.4824,0.00099998,1.49,0.00099999,1.4827,0.00099999,1.4605,0.00099999,1.4237,0.00099998,0.00099998
1.49,0.00099999,1.4827,0.00099999,1.4605,0.00099999,1.4237,0.00099998,1.3727,0.00099998,0.00099998
1.4827,0.00099999,1.4605,0.00099999,1.4237,0.00099998,1.3727,0.00099998,1.3079,0.00099998,0.00099998
1.4605,0.00099999,1.4237,0.00099998,1.3727,0.00099998,1.3079,0.00099998,1.23,0.00099998,0.00099998
1.4237,0.00099998,1.3727,0.00099998,1.3079,0.00099998,1.23,0.00099998,1.1398,0.00099998,0.00099998
1.3727,0.00099998,1.3079,0.00099998,1.23,0.00099998,1.1398,0.00099998,1.0382,0.00099998,0.00099999
1.3079,0.00099998,1.23,0.00099998,1.1398,0.00099998,1.0382,0.00099998,0.92624,0.00099999,0.00099998
1.23,0.00099998,1.1398,0.00099998,1.0382,0.00099998,0.92624,0.00099999,0.80496,0.00099998,0.00099998
1.1398,0.00099998,1.0382,0.00099998,0.92624,0.00099999,0.80496,0.00099998,0.67563,0.00099998,0.0009831
1.0382,0.00099998,0.92624,0.00099999,0.80496,0.00099998,0.67563,0.00099998,0.53954,0.0009831,0.0007232
0.92624,0.00099999,0.80496,0.00099998,0.67563,0.00099998,0.53954,0.0009831,0.39804,0.0007232,0.00053993
0.80496,0.00099998,0.67563,0.00099998,0.53954,0.0009831,0.39804,0.0007232,0.25256,0.00053993,0.00033009
0.67563,0.00099998,0.53954,0.0009831,0.39804,0.0007232,0.25256,0.00053993,0.10455,0.00033009,0.00013563
0.53954,0.0009831,0.39804,0.0007232,0.25256,0.00053993,0.10455,0.00033009,-0.044503,0.00013563,-5.7605e-05
0.39804,0.0007232,0.25256,0.00053993,0.10455,0.00033009,-0.044503,0.00013563,-0.19311,-5.7605e-05,-0.0002508
0.25256,0.00053993,0.10455,0.00033009,-0.044503,0.00013563,-0.19311,-5.7605e-05,-0.33979,-0.0002508,-0.00044121
