400,-0.38611,-6.0076e-05,400,-0.67172,-5.097e-05,400,-0.63641,-0.00010264,400,-0.78086,-9.5282e-05,400,-0.8318,-0.00012562,-0.00013562
400,-0.67172,-5.097e-05,400,-0.63641,-0.00010264,400,-0.78086,-9.5282e-05,400,-0.8318,-0.00012562,400,-0.96168,-0.00013562,-0.00016356
400,-0.63641,-0.00010264,400,-0.78086,-9.5282e-05,400,-0.8318,-0.00012562,400,-0.96168,-0.00013562,400,-0.8458,-0.00016356,-0.00013903
400,-0.78086,-9.5282e-05,400,-0.8318,-0.00012562,400,-0.96168,-0.00013562,400,-0.8458,-0.00016356,400,-0.88153,-0.00013903,-0.0001461
400,-0.8318,-0.00012562,400,-0.96168,-0.00013562,400,-0.8458,-0.00016356,400,-0.88153,-0.00013903,400,-1.0874,-0.0001461,-0.00019319
400,-0.96168,-0.00013562,400,-0.8458,-0.00016356,400,-0.88153,-0.00013903,400,-1.0874,-0.0001461,400,-1.0606,-0.00019319,-0.00018639
400,-0.8458,-0.00016356,400,-0.88153,-0.00013903,400,-1.0874,-0.0001461,400,-1.0606,-0.00019319,400,-0.89243,-0.00018639,-0.00014814
400,-0.88153,-0.00013903,400,-1.0874,-0.0001461,400,-1.0606,-0.00019319,400,-0.89243,-0.00018639,400,-1.0086,-0.00014814,-0.00017423
400,-1.0874,-0.0001461,400,-1.0606,-0.00019319,400,-0.89243,-0.00018639,400,-1.0086,-0.00014814,400,-1.1754,-0.00017423,-0.00021207
400,-1.0606,-0.00019319,400,-0.89243,-0.00018639,400,-1.0086,-0.00014814,400,-1.1754,-0.00017423,400,-1.2427,-0.00021207,-0.00022452
400,-0.89243,-0.00018639,400,-1.0086,-0.00014814,400,-1.1754,-0.00017423,400,-1.2427,-0.00021207,400,-0.98082,-0.00022452,-0.00016785
400,-1.0086,-0.00014814,400,-1.1754,-0.00017423,400,-1.2427,-0.00021207,400,-0.98082,-0.00022452,400,-0.69523,-0.00016785,-0.00010746
400,-1.1754,-0.00017423,400,-1.2427,-0.00021207,400,-0.98082,-0.00022452,400,-0.69523,-0.00016785,400,-0.59179,-0.00010746,-8.6668e-05
400,-1.2427,-0.00021207,400,-0.98082,-0.00022452,400,-0.69523,-0.00016785,400,-0.59179,-0.00010746,400,-0.35009,-8.6668e-05,-4.4251e-05
400,-0.98082,-0.00022452,400,-0.69523,-0.00016785,400,-0.59179,-0.00010746,400,-0.35009,-8.6668e-05,400,-0.14264,-4.4251e-05,-1.4066e-05
400,-0.69523,-0.00016785,400,-0.59179,-0.00010746,400,-0.35009,-8.6668e-05,400,-0.14264,-4.4251e-05,400,-0.21585,-1.4066e-05,-2.398e-05
400,-0.59179,-0.00010746,400,-0.35009,-8.6668e-05,400,-0.14264,-4.4251e-05,400,-0.21585,-1.4066e-05,400,-0.46052,-2.398e-05,-6.3243e-05
400,-0.35009,-8.6668e-05,400,-0.14264,-4.4251e-05,400,-0.21585,-1.4066e-05,400,-0.46052,-2.398e-05,400,-0.36847,-6.3243e-05,-4.7512e-05
400,-0.14264,-4.4251e-05,400,-0.21585,-1.4066e-05,400,-0.46052,-2.398e-05,400,-0.36847,-6.3243e-05,400,-0.33377,-4.7512e-05,-4.1278e-05
400,-0.21585,-1.4066e-05,400,-0.46052,-2.398e-05,400,-0.36847,-6.3243e-05,400,-0.33377,-4.7512e-05,400,-0.41683,-4.1278e-05,-5.6329e-05
400,-0.46052,-2.398e-05,400,-0.36847,-6.3243e-05,400,-0.33377,-4.7512e-05,400,-0.41683,-4.1278e-05,400,-0.58179,-5.6329e-05,-8.4802e-05
400,-0.36847,-6.3243e-05,400,-0.33377,-4.7512e-05,400,-0.41683,-4.1278e-05,400,-0.58179,-5.6329e-05,400,-0.63788,-8.4802e-05,-9.5577e-05
400,-0.33377,-4.7512e-05,400,-0.41683,-4.1278e-05,400,-0.58179,-5.6329e-05,400,-0.63788,-8.4802e-05,400,-0.65652,-9.5577e-05,-9.8997e-05
400,-0.41683,-4.1278e-05,400,-0.58179,-5.6329e-05,400,-0.63788,-8.4802e-05,400,-0.65652,-9.5577e-05,400,-0.79498,-9.8997e-05,-0.00012834
400,-0.58179,-5.6329e-05,400,-0.63788,-8.4802e-05,400,-0.65652,-9.5577e-05,400,-0.79498,-9.8997e-05,400,-0.9199,-0.00012834,-0.0001542
400,-0.63788,-8.4802e-05,400,-0.65652,-9.5577e-05,400,-0.79498,-9.8997e-05,400,-0.9199,-0.00012834,400,-0.94529,-0.0001542,-0.00016005
400,-0.65652,-9.5577e-05,400,-0.79498,-9.8997e-05,400,-0.9199,-0.00012834,400,-0.94529,-0.0001542,400,-0.72897,-0.00016005,-0.00011374
400,-0.79498,-9.8997e-05,400,-0.9199,-0.00012834,400,-0.94529,-0.0001542,400,-0.72897,-0.00016005,400,-0.67722,-0.00011374,-0.00010389
400,-0.9199,-0.00012834,400,-0.94529,-0.0001542,400,-0.72897,-0.00016005,400,-0.67722,-0.00011374,400,-0.80712,-0.00010389,-0.00013095
400,-0.94529,-0.0001542,400,-0.72897,-0.00016005,400,-0.67722,-0.00011374,400,-0.80712,-0.00010389,400,-0.94034,-0.00013095,-0.00015881
400,-0.72897,-0.00016005,400,-0.67722,-0.00011374,400,-0.80712,-0.00010389,400,-0.94034,-0.00013095,400,-0.96757,-0.00015881,-0.00016497
400,-0.67722,-0.00011374,400,-0.80712,-0.00010389,400,-0.94034,-0.00013095,400,-0.96757,-0.00015881,400,-1.1443,-0.00016497,-0.00020546
400,-0.80712,-0.00010389,400,-0.94034,-0.00013095,400,-0.96757,-0.00015881,400,-1.1443,-0.00016497,400,-1.3235,-0.00020546,-0.00025579
400,-0.94034,-0.00013095,400,-0.96757,-0.00015881,400,-1.1443,-0.00016497,400,-1.3235,-0.00020546,400,-1.3151,-0.00025579,-0.00025174
400,-0.96757,-0.00015881,400,-1.1443,-0.00016497,400,-1.3235,-0.00020546,400,-1.3151,-0.00025579,400,-1.49,-0.00025174,-0.00034467
400,-1.1443,-0.00016497,400,-1.3235,-0.00020546,400,-1.3151,-0.00025579,400,-1.49,-0.00025174,400,-1.49,-0.00034467,-0.00034467
400,-1.3235,-0.00020546,400,-1.3151,-0.00025579,400,-1.49,-0.00025174,400,-1.49,-0.00034467,400,-1.49,-0.00034467,-0.00034467
400,-1.3151,-0.00025579,400,-1.49,-0.00025174,400,-1.49,-0.00034467,400,-1.49,-0.00034467,400,-1.3654,-0.00034467,-0.00027426
400,-1.49,-0.00025174,400,-1.49,-0.00034467,400,-1.49,-0.00034467,400,-1.3654,-0.00034467,400,-1.2173,-0.00027426,-0.00022337
400,-1.49,-0.00034467,400,-1.49,-0.00034467,400,-1.3654,-0.00034467,400,-1.2173,-0.00027426,400,-1.1027,-0.00022337,-0.00019705
400,-1.49,-0.00034467,400,-1.3654,-0.00034467,400,-1.2173,-0.00027426,400,-1.1027,-0.00022337,400,-0.98918,-0.00019705,-0.00016945
400,-1.3654,-0.00034467,400,-1.2173,-0.00027426,400,-1.1027,-0.00022337,400,-0.98918,-0.00019705,400,-1.065,-0.00016945,-0.00018743
400,-1.2173,-0.00027426,400,-1.1027,-0.00022337,400,-0.98918,-0.00019705,400,-1.065,-0.00016945,400,-0.96414,-0.00018743,-0.00016415
400,-1.1027,-0.00022337,400,-0.98918,-0.00019705,400,-1.065,-0.00016945,400,-0.96414,-0.00018743,400,-1.0602,-0.00016415,-0.00018629
400,-0.98918,-0.00019705,400,-1.065,-0.00016945,400,-0.96414,-0.00018743,400,-1.0602,-0.00016415,400,-1.0165,-0.00018629,-0.00017613
400,-1.065,-0.00016945,400,-0.96414,-0.00018743,400,-1.0602,-0.00016415,400,-1.0165,-0.00018629,400,-1.1211,-0.00017613,-0.00020175
400,-0.96414,-0.00018743,400,-1.0602,-0.00016415,400,-1.0165,-0.00018629,400,-1.1211,-0.00017613,400,-1.154,-0.00020175,-0.00020706
400,-1.0602,-0.00016415,400,-1.0165,-0.00018629,400,-1.1211,-0.00017613,400,-1.154,-0.00020175,400,-1.4171,-0.00020706,-0.00029657
400,-1.0165,-0.00018629,400,-1.1211,-0.00017613,400,-1.154,-0.00020175,400,-1.4171,-0.00020706,400,-1.49,-0.00029657,-0.00034467
400,-1.1211,-0.00017613,400,-1.154,-0.00020175,400,-1.4171,-0.00020706,400,-1.49,-0.00029657,400,-1.207,-0.00034467,-0.00022114
400,-1.154,-0.00020175,400,-1.4171,-0.00020706,400,-1.49,-0.00029657,400,-1.207,-0.00034467,400,-1.3687,-0.00022114,-0.00027556
400,-1.4171,-0.00020706,400,-1.49,-0.00029657,400,-1.207,-0.00034467,400,-1.3687,-0.00022114,400,-1.2538,-0.00027556,-0.00022925
400,-1.49,-0.00029657,400,-1.207,-0.00034467,400,-1.3687,-0.00022114,400,-1.2538,-0.00027556,400,-1.1635,-0.00022925,-0.00020916
400,-1.207,-0.00034467,400,-1.3687,-0.00022114,400,-1.2538,-0.00027556,400,-1.1635,-0.00022925,400,-1.0292,-0.00020916,-0.00017906
400,-1.3687,-0.00022114,400,-1.2538,-0.00027556,400,-1.1635,-0.00022925,400,-1.0292,-0.00020916,400,-1.0441,-0.00017906,-0.00018252
400,-1.2538,-0.00027556,400,-1.1635,-0.00022925,400,-1.0292,-0.00020916,400,-1.0441,-0.00017906,400,-0.9861,-0.00018252,-0.00016886
400,-1.1635,-0.00022925,400,-1.0292,-0.00020916,400,-1.0441,-0.00017906,400,-0.9861,-0.00018252,400,-1.2459,-0.00016886,-0.0002252
400,-1.0292,-0.00020916,400,-1.0441,-0.00017906,400,-0.9861,-0.00018252,400,-1.2459,-0.00016886,400,-1.49,-0.0002252,-0.00034467
400,-1.0441,-0.00017906,400,-0.9861,-0.00018252,400,-1.2459,-0.00016886,400,-1.49,-0.0002252,400,-1.49,-0.00034467,-0.00034467
400,-0.9861,-0.00018252,400,-1.2459,-0.00016886,400,-1.49,-0.0002252,400,-1.49,-0.00034467,400,-1.49,-0.00034467,-0.00034467
400,-1.2459,-0.00016886,400,-1.49,-0.0002252,400,-1.49,-0.00034467,400,-1.49,-0.00034467,400,-1.49,-0.00034467,-0.00034467
400,-1.49,-0.0002252,400,-1.49,-0.00034467,400,-1.49,-0.00034467,400,-1.49,-0.00034467,400,-1.49,-0.00034467,-0.00034467
400,-1.49,-0.00034467,400,-1.49,-0.00034467,400,-1.49,-0.00034467,400,-1.49,-0.00034467,400,-1.458,-0.00034467,-0.00031726
400,-1.49,-0.00034467,400,-1.49,-0.00034467,400,-1.49,-0.00034467,400,-1.458,-0.00034467,400,-1.49,-0.00031726,-0.00034467
400,-1.49,-0.00034467,400,-1.49,-0.00034467,400,-1.458,-0.00034467,400,-1.49,-0.00031726,400,-1.2187,-0.00034467,-0.00022337
400,-1.49,-0.00034467,400,-1.458,-0.00034467,400,-1.49,-0.00031726,400,-1.2187,-0.00034467,400,-1.1098,-0.00022337,-0.00019906
400,-1.458,-0.00034467,400,-1.49,-0.00031726,400,-1.2187,-0.00034467,400,-1.1098,-0.00022337,400,-1.0852,-0.00019906,-0.00019269
400,-1.49,-0.00031726,400,-1.2187,-0.00034467,400,-1.1098,-0.00022337,400,-1.0852,-0.00019906,400,-0.96085,-0.00019269,-0.00016336
400,-1.2187,-0.00034467,400,-1.1098,-0.00022337,400,-1.0852,-0.00019906,400,-0.96085,-0.00019269,400,-1.1025,-0.00016336,-0.00019701
400,-1.1098,-0.00022337,400,-1.0852,-0.00019906,400,-0.96085,-0.00019269,400,-1.1025,-0.00016336,400,-0.84648,-0.00019701,-0.00013919
400,-1.0852,-0.00019906,400,-0.96085,-0.00019269,400,-1.1025,-0.00016336,400,-0.84648,-0.00019701,400,-0.64297,-0.00013919,-9.6594e-05
400,-0.96085,-0.00019269,400,-1.1025,-0.00016336,400,-0.84648,-0.00019701,400,-0.64297,-0.00013919,400,-0.50718,-9.6594e-05,-7.1473e-05
400,-1.1025,-0.00016336,400,-0.84648,-0.00019701,400,-0.64297,-0.00013919,400,-0.50718,-9.6594e-05,400,-0.51903,-7.1473e-05,-7.3626e-05
400,-0.84648,-0.00019701,400,-0.64297,-0.00013919,400,-0.50718,-9.6594e-05,400,-0.51903,-7.1473e-05,400,-0.31377,-7.3626e-05,-3.8212e-05
400,-0.64297,-0.00013919,400,-0.50718,-9.6594e-05,400,-0.51903,-7.1473e-05,400,-0.31377,-7.3626e-05,400,-0.16692,-3.8212e-05,-1.7156e-05
400,-0.50718,-9.6594e-05,400,-0.51903,-7.1473e-05,400,-0.31377,-7.3626e-05,400,-0.16692,-3.8212e-05,400,-0.070724,-1.7156e-05,-6.1252e-06
400,-0.51903,-7.1473e-05,400,-0.31377,-7.3626e-05,400,-0.16692,-3.8212e-05,400,-0.070724,-1.7156e-05,400,0.17766,-6.1252e-06,1.715e-05
400,-0.31377,-7.3626e-05,400,-0.16692,-3.8212e-05,400,-0.070724,-1.7156e-05,400,0.17766,-6.1252e-06,400,0.25786,1.715e-05,2.7343e-05
400,-0.16692,-3.8212e-05,400,-0.070724,-1.7156e-05,400,0.17766,-6.1252e-06,400,0.25786,1.715e-05,400,0.17742,2.7343e-05,1.7125e-05
400,-0.070724,-1.7156e-05,400,0.17766,-6.1252e-06,400,0.25786,1.715e-05,400,0.17742,2.7343e-05,400,0.20913,1.7125e-05,2.0219e-05
400,0.17766,-6.1252e-06,400,0.25786,1.715e-05,400,0.17742,2.7343e-05,400,0.20913,1.7125e-05,400,0.02696,2.0219e-05,2.5881e-06
400,0.25786,1.715e-05,400,0.17742,2.7343e-05,400,0.20913,1.7125e-05,400,0.02696,2.0219e-05,400,-0.1578,2.5881e-06,-1.594e-05
400,0.17742,2.7343e-05,400,0.20913,1.7125e-05,400,0.02696,2.0219e-05,400,-0.1578,2.5881e-06,400,-0.022395,-1.594e-05,-1.906e-06
400,0.20913,1.7125e-05,400,0.02696,2.0219e-05,400,-0.1578,2.5881e-06,400,-0.022395,-1.594e-05,400,0.14857,-1.906e-06,1.4076e-05
400,0.02696,2.0219e-05,400,-0.1578,2.5881e-06,400,-0.022395,-1.594e-05,400,0.14857,-1.906e-06,400,0.43183,1.4076e-05,3.5188e-05
400,-0.1578,2.5881e-06,400,-0.022395,-1.594e-05,400,0.14857,-1.906e-06,400,0.43183,1.4076e-05,400,0.64241,3.5188e-05,5.8855e-05
400,-0.022395,-1.594e-05,400,0.14857,-1.906e-06,400,0.43183,1.4076e-05,400,0.64241,3.5188e-05,400,0.66857,5.8855e-05,6.1212e-05
400,0.14857,-1.906e-06,400,0.43183,1.4076e-05,400,0.64241,3.5188e-05,400,0.66857,5.8855e-05,400,0.42244,6.1212e-05,3.4563e-05
400,0.43183,1.4076e-05,400,0.64241,3.5188e-05,400,0.66857,5.8855e-05,400,0.42244,6.1212e-05,400,0.41576,3.4563e-05,3.5897e-05
400,0.64241,3.5188e-05,400,0.66857,5.8855e-05,400,0.42244,6.1212e-05,400,0.41576,3.4563e-05,400,0.67253,3.5897e-05,6.2374e-05
400,0.66857,5.8855e-05,400,0.42244,6.1212e-05,400,0.41576,3.4563e-05,400,0.67253,3.5897e-05,400,0.8451,6.2374e-05,0.001
400,0.42244,6.1212e-05,400,0.41576,3.4563e-05,400,0.67253,3.5897e-05,400,0.8451,6.2374e-05,400,0.83615,0.001,0.001
400,0.41576,3.4563e-05,400,0.67253,3.5897e-05,400,0.8451,6.2374e-05,400,0.83615,0.001,400,0.80932,0.001,0.001
400,0.67253,3.5897e-05,400,0.8451,6.2374e-05,400,0.83615,0.001,400,0.80932,0.001,400,0.64011,0.001,0.00097092
400,0.8451,6.2374e-05,400,0.83615,0.001,400,0.80932,0.001,400,0.64011,0.001,400,0.44644,0.00097092,0.00065715
400,0.83615,0.001,400,0.80932,0.001,400,0.64011,0.001,400,0.44644,0.00097092,400,0.19061,0.00065715,0.00026844
400,0.80932,0.001,400,0.64011,0.001,400,0.44644,0.00097092,400,0.19061,0.00065715,400,0.42605,0.00026844,0.00062386
400,0.64011,0.001,400,0.44644,0.00097092,400,0.19061,0.00065715,400,0.42605,0.00026844,400,0.51016,0.00062386,0.00075844
400,0.44644,0.00097092,400,0.19061,0.00065715,400,0.42605,0.00026844,400,0.51016,0.00062386,400,0.29616,0.00075844,0.00042407
400,0.19061,0.00065715,400,0.42605,0.00026844,400,0.51016,0.00062386,400,0.29616,0.00075844,400,0.24463,0.00042407,0.00034713
400,0.42605,0.00026844,400,0.51016,0.00062386,400,0.29616,0.00075844,400,0.24463,0.00042407,400,-0.025903,0.00034713,-3.5719e-05
400,0.51016,0.00062386,400,0.29616,0.00075844,400,0.24463,0.00042407,400,-0.025903,0.00034713,400,-0.20028,-3.5719e-05,-0.00028131
400,0.29616,0.00075844,400,0.24463,0.00042407,400,-0.025903,0.00034713,400,-0.20028,-3.5719e-05,400,-0.061854,-0.00028131,-8.5474e-05
400,0.24463,0.00042407,400,-0.025903,0.00034713,400,-0.20028,-3.5719e-05,400,-0.061854,-0.00028131,400,0.02882,-8.5474e-05,3.9579e-05
400,-0.025903,0.00034713,400,-0.20028,-3.5719e-05,400,-0.061854,-0.00028131,400,0.02882,-8.5474e-05,400,0.016207,3.9579e-05,2.2257e-05
400,-0.20028,-3.5719e-05,400,-0.061854,-0.00028131,400,0.02882,-8.5474e-05,400,0.016207,3.9579e-05,400,-0.11893,2.2257e-05,-0.00016528
400,-0.061854,-0.00028131,400,0.02882,-8.5474e-05,400,0.016207,3.9579e-05,400,-0.11893,2.2257e-05,400,-0.027591,-0.00016528,-3.806e-05
400,0.02882,-8.5474e-05,400,0.016207,3.9579e-05,400,-0.11893,2.2257e-05,400,-0.027591,-0.00016528,400,0.24628,-3.806e-05,0.00034955
400,0.016207,3.9579e-05,400,-0.11893,2.2257e-05,400,-0.027591,-0.00016528,400,0.24628,-3.806e-05,400,0.20759,0.00034955,0.00029288
400,-0.11893,2.2257e-05,400,-0.027591,-0.00016528,400,0.24628,-3.806e-05,400,0.20759,0.00034955,400,-0.05033,0.00029288,-6.949e-05
400,-0.027591,-0.00016528,400,0.24628,-3.806e-05,400,0.20759,0.00034955,400,-0.05033,0.00029288,400,-0.31569,-6.949e-05,-0.0004503
400,0.24628,-3.806e-05,400,0.20759,0.00034955,400,-0.05033,0.00029288,400,-0.31569,-6.949e-05,400,-0.56597,-0.0004503,-0.00084959
400,0.20759,0.00034955,400,-0.05033,0.00029288,400,-0.31569,-6.949e-05,400,-0.56597,-0.0004503,400,-0.29014,-0.00084959,-0.0004131
400,-0.05033,0.00029288,400,-0.31569,-6.949e-05,400,-0.56597,-0.0004503,400,-0.29014,-0.00084959,400,-0.26569,-0.0004131,-0.00037709
400,-0.31569,-6.949e-05,400,-0.56597,-0.0004503,400,-0.29014,-0.00084959,400,-0.26569,-0.0004131,400,-0.06321,-0.00037709,-8.7357e-05
400,-0.56597,-0.0004503,400,-0.29014,-0.00084959,400,-0.26569,-0.0004131,400,-0.06321,-0.00037709,400,-0.26119,-8.7357e-05,-0.00037047
400,-0.29014,-0.00084959,400,-0.26569,-0.0004131,400,-0.06321,-0.00037709,400,-0.26119,-8.7357e-05,400,-0.40498,-0.00037047,-0.00058886
400,-0.26569,-0.0004131,400,-0.06321,-0.00037709,400,-0.26119,-8.7357e-05,400,-0.40498,-0.00037047,400,-0.2898,-0.00058886,-0.0004126
400,-0.06321,-0.00037709,400,-0.26119,-8.7357e-05,400,-0.40498,-0.00037047,400,-0.2898,-0.00058886,400,-0.052454,-0.0004126,-7.2436e-05
400,-0.26119,-8.7357e-05,400,-0.40498,-0.00037047,400,-0.2898,-0.00058886,400,-0.052454,-0.0004126,400,-0.14804,-7.2436e-05,-0.00020641
400,-0.40498,-0.00037047,400,-0.2898,-0.00058886,400,-0.052454,-0.0004126,400,-0.14804,-7.2436e-05,400,-0.40924,-0.00020641,-0.00059551
400,-0.2898,-0.00058886,400,-0.052454,-0.0004126,400,-0.14804,-7.2436e-05,400,-0.40924,-0.00020641,400,-0.19077,-0.00059551,-0.00026754
400,-0.052454,-0.0004126,400,-0.14804,-7.2436e-05,400,-0.40924,-0.00020641,400,-0.19077,-0.00059551,400,-0.31624,-0.00026754,-0.00045115
400,-0.14804,-7.2436e-05,400,-0.40924,-0.00020641,400,-0.19077,-0.00059551,400,-0.31624,-0.00026754,400,-0.17159,-0.00045115,-0.00024002
400,-0.40924,-0.00020641,400,-0.19077,-0.00059551,400,-0.31624,-0.00026754,400,-0.17159,-0.00045115,400,-0.37677,-0.00024002,-0.00054461
400,-0.19077,-0.00059551,400,-0.31624,-0.00026754,400,-0.17159,-0.00045115,400,-0.37677,-0.00024002,400,-0.25979,-0.00054461,-0.00036841
400,-0.31624,-0.00026754,400,-0.17159,-0.00045115,400,-0.37677,-0.00024002,400,-0.25979,-0.00054461,400,-0.054942,-0.00036841,-7.5887e-05
400,-0.17159,-0.00045115,400,-0.37677,-0.00024002,400,-0.25979,-0.00054461,400,-0.054942,-0.00036841,400,0.081349,-7.5887e-05,0.00011211
400,-0.37677,-0.00024002,400,-0.25979,-0.00054461,400,-0.054942,-0.00036841,400,0.081349,-7.5887e-05,400,-0.0031864,0.00011211,-4.3976e-06
400,-0.25979,-0.00054461,400,-0.054942,-0.00036841,400,0.081349,-7.5887e-05,400,-0.0031864,0.00011211,400,0.13283,-4.3976e-06,0.00018495
400,-0.054942,-0.00036841,400,0.081349,-7.5887e-05,400,-0.0031864,0.00011211,400,0.13283,-4.3976e-06,400,-0.083492,0.00018495,-0.00011561
400,0.081349,-7.5887e-05,400,-0.0031864,0.00011211,400,0.13283,-4.3976e-06,400,-0.083492,0.00018495,400,-0.1952,-0.00011561,-0.00027391
400,-0.0031864,0.00011211,400,0.13283,-4.3976e-06,400,-0.083492,0.00018495,400,-0.1952,-0.00011561,400,-0.24345,-0.00027391,-0.00034437
400,0.13283,-4.3976e-06,400,-0.083492,0.00018495,400,-0.1952,-0.00011561,400,-0.24345,-0.00027391,400,-0.017124,-0.00034437,-2.3545e-05
400,-0.083492,0.00018495,400,-0.1952,-0.00011561,400,-0.24345,-0.00027391,400,-0.017124,-0.00034437,400,-0.22488,-2.3545e-05,-0.00031703
400,-0.1952,-0.00011561,400,-0.24345,-0.00027391,400,-0.017124,-0.00034437,400,-0.22488,-2.3545e-05,400,0.003195,-0.00031703,4.3663e-06
400,-0.24345,-0.00027391,400,-0.017124,-0.00034437,400,-0.22488,-2.3545e-05,400,0.003195,-0.00031703,400,0.18257,4.3663e-06,0.00025683
400,-0.017124,-0.00034437,400,-0.22488,-2.3545e-05,400,0.003195,-0.00031703,400,0.18257,4.3663e-06,400,0.46555,0.00025683,0.00068728
400,-0.22488,-2.3545e-05,400,0.003195,-0.00031703,400,0.18257,4.3663e-06,400,0.46555,0.00025683,400,0.38617,0.00068728,0.00056082
400,0.003195,-0.00031703,400,0.18257,4.3663e-06,400,0.46555,0.00025683,400,0.38617,0.00068728,400,0.20913,0.00056082,0.0002951
400,0.18257,4.3663e-06,400,0.46555,0.00025683,400,0.38617,0.00068728,400,0.20913,0.00056082,400,0.053476,0.0002951,7.3397e-05
400,0.46555,0.00025683,400,0.38617,0.00068728,400,0.20913,0.00056082,400,0.053476,0.0002951,400,0.25019,7.3397e-05,0.0003553
400,0.38617,0.00068728,400,0.20913,0.00056082,400,0.053476,0.0002951,400,0.25019,7.3397e-05,400,0.52933,0.0003553,0.00078973
400,0.20913,0.00056082,400,0.053476,0.0002951,400,0.25019,7.3397e-05,400,0.52933,0.0003553,400,0.64862,0.00078973,0.00098453
400,0.053476,0.0002951,400,0.25019,7.3397e-05,400,0.52933,0.0003553,400,0.64862,0.00078973,400,0.63811,0.00098453,0.00096737
400,0.25019,7.3397e-05,400,0.52933,0.0003553,400,0.64862,0.00078973,400,0.63811,0.00098453,400,0.51034,0.00096737,0.00075874
400,0.52933,0.0003553,400,0.64862,0.00078973,400,0.63811,0.00098453,400,0.51034,0.00096737,400,0.71056,0.00075874,0.001
400,0.64862,0.00078973,400,0.63811,0.00098453,400,0.51034,0.00096737,400,0.71056,0.00075874,400,0.93387,0.001,0.001
400,0.63811,0.00098453,400,0.51034,0.00096737,400,0.71056,0.00075874,400,0.93387,0.001,400,0.68914,0.001,0.001
400,0.51034,0.00096737,400,0.71056,0.00075874,400,0.93387,0.001,400,0.68914,0.001,400,0.51871,0.001,0.00077238
400,0.71056,0.00075874,400,0.93387,0.001,400,0.68914,0.001,400,0.51871,0.001,400,0.71777,0.00077238,0.001
400,0.93387,0.001,400,0.68914,0.001,400,0.51871,0.001,400,0.71777,0.00077238,400,0.92675,0.001,0.001
400,0.68914,0.001,400,0.51871,0.001,400,0.71777,0.00077238,400,0.92675,0.001,400,0.81554,0.001,0.001
400,0.51871,0.001,400,0.71777,0.00077238,400,0.92675,0.001,400,0.81554,0.001,400,0.68312,0.001,0.001
400,0.71777,0.00077238,400,0.92675,0.001,400,0.81554,0.001,400,0.68312,0.001,400,0.64161,0.001,0.00097358
400,0.92675,0.001,400,0.81554,0.001,400,0.68312,0.001,400,0.64161,0.001,400,0.66528,0.00097358,0.001
